url,expected,label_source,notes
https://www.google.com,SAFE,manual,well-known site
https://www.bbc.co.uk,SAFE,manual,news site
https://www.amazon.co.uk,SAFE,manual,ecommerce
https://www.microsoft.com,SAFE,manual,official site
https://www.github.com,SAFE,manual,developer platform
https://www.nhs.uk,SAFE,manual,UK health
https://www.gov.uk,SAFE,manual,UK government
https://www.wikipedia.org,SAFE,manual,reference
https://www.youtube.com,SAFE,manual,video platform
https://www.linkedin.com,SAFE,manual,social network

http://testsafebrowsing.appspot.com/s/phishing.html,PHISHING,safebrowsing,google test phishing
http://testsafebrowsing.appspot.com/s/malware.html,PHISHING,safebrowsing,google test malware
http://testsafebrowsing.appspot.com/s/unwanted.html,PHISHING,safebrowsing,google unwanted software
http://testsafebrowsing.appspot.com/s/phishing.html?hl=en,PHISHING,safebrowsing,variant phishing test

http://192.168.1.1/login,PHISHING,heuristic,IP address used
http://paypal.com.verify-login.security-update.co,PHISHING,heuristic,subdomain spoof
http://xn--pple-43d.com,PHISHING,heuristic,punycode lookalike
http://secure-login-account-update-paypal.com/login/verify,PHISHING,heuristic,long url
http://google.com.user.security.verify-login.co,PHISHING,heuristic,domain spoof
http://very-long-url-login-secure-update-account-verification-example.com/login/account/update/security,PHISHING,heuristic,very long url

